timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
386,110714.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
387,110876.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
388,111082.22,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
389,111216.15,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
390,110867.7,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
391,110659.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
392,110800.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
393,110605.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
394,111630.3,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
395,111614.54,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
396,111198.78,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
397,110608.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
398,110815.4,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
399,110716.82,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
400,110569.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
401,113084.16,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
402,113214.78,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
403,112354.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
404,112256.36,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
405,112303.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
406,112618.51,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
407,112954.32,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
408,111911.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
409,111574.5,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
410,111445.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
411,111311.77,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
412,111340.65,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
413,111121.51,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
414,110730.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
415,111490.73,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
416,110500.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
417,110408.02,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
418,109799.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
419,109977.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
420,109786.48,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
421,109438.34,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
422,109510.31,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
423,109842.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
424,110464.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
425,110933.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
426,110810.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
427,110628.86,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
428,110815.04,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
429,110640.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
430,110463.36,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
431,110393.95,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
432,110653.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
433,110917.45,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
434,111148.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
435,111450.15,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
436,111947.48,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
437,111705.71,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
438,111947.48,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
439,111989.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
440,112211.31,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
441,112193.74,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
442,112000.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
443,112312.64,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
444,111858.66,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
445,112222.74,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
446,112261.37,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
447,111475.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
448,111112.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
449,111437.77,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
450,111449.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
451,111312.28,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
452,111019.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
453,111099.88,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
454,110724.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
455,110685.57,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
456,111020.68,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
457,111054.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
458,111372.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
459,111176.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
460,111240.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
461,111259.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
462,111129.57,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
463,111418.49,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
464,110806.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
465,110646.47,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
466,110914.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
467,110785.85,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
468,110829.17,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
469,111360.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
470,111149.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
471,108795.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
472,109733.34,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
473,110246.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
474,110450.56,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
475,110360.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
476,110233.92,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
477,110376.63,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
478,110209.32,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
479,110310.56,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
480,110322.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
481,110246.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
482,109313.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
483,109237.42,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
484,108444.96,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
485,107800.8,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
486,108877.38,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
487,109217.64,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
488,109240.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
489,108927.61,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
490,108774.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
491,108784.33,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
492,109146.6,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
493,109023.61,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
494,109108.27,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
495,108782.88,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
496,108571.41,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
497,109524.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
498,109590.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
499,109432.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
500,108064.75,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
501,107866.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
502,107409.1,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
503,107660.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
504,107617.05,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
505,108150.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
506,108246.35,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
507,108900.46,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
508,109037.29,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
509,109117.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
510,108930.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
511,109146.62,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
512,108993.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
513,108922.79,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
514,108818.69,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
515,108467.33,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
516,108418.02,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
517,108309.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
518,108389.76,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
519,108560.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
520,108507.68,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
521,109011.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
522,108708.26,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
523,108716.65,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
524,108756.85,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
525,108816.32,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
526,109223.84,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
527,109224.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
528,109429.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
529,108816.33,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
530,108531.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
531,108588.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
532,108648.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
533,108828.33,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
534,108739.72,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
535,108784.71,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
536,108815.72,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
537,108869.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
538,108661.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
539,108531.14,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
540,108614.86,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
541,108680.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
542,108425.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
543,108517.63,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
544,108568.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
545,108524.26,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
546,108320.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
547,108347.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
548,108435.59,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
549,108436.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
550,107782.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
551,107447.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
552,108377.4,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
553,108378.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
554,108450.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
555,107770.78,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
556,108212.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
557,108145.4,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
558,108466.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
559,108705.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
560,108386.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
561,108198.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
562,109106.14,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
563,110728.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
564,110098.81,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
565,110008.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
566,109772.71,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
567,109628.02,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
568,110019.38,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
569,111279.45,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
570,111315.42,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
571,111502.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
572,111704.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
573,111419.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
574,111486.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
575,112566.9,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
576,112340.64,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
577,112025.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
578,111902.49,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
579,111901.36,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
580,112373.59,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
581,112387.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
582,112329.44,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
583,112678.53,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
584,113153.06,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
585,112832.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
586,113239.44,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
587,112909.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
588,113127.53,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
589,112856.89,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
590,113128.49,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
591,113114.11,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
592,113213.78,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
593,112853.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
594,112965.9,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
595,112000.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
596,111500.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
597,111647.7,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
598,111262.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
599,111409.54,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
600,111528.19,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
601,112419.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
602,112080.69,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
603,111947.21,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
604,112345.29,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
605,112121.46,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
606,112000.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
607,111815.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
608,111487.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
609,111344.42,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
610,111322.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
611,110975.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
612,110810.78,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
613,110756.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
614,110725.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
615,111040.09,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
616,111372.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
617,111570.81,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
618,111418.15,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
619,111135.37,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
620,111299.48,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
621,111763.22,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
622,111910.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
623,111584.6,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
624,111321.58,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
625,111116.03,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
626,110695.58,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
627,109988.07,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
628,110153.84,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
629,109666.33,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
630,110358.13,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
631,110094.66,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
632,110216.81,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
633,109876.52,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
634,110216.53,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
635,110152.89,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
636,110102.02,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
637,110303.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
638,109988.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
639,110196.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
640,110100.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
641,109879.56,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
642,109710.96,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
643,109897.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
644,110111.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
645,110153.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
646,109888.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
647,109561.96,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
648,110716.13,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
649,112402.9,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
650,112431.4,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
651,112502.43,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
652,112200.64,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
653,112260.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
654,111491.69,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
655,111586.31,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
656,111214.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
657,110984.03,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
658,111800.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
659,111414.3,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
660,111511.55,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
661,111929.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
662,112310.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
663,112764.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
664,112916.84,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
665,113412.36,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
666,113066.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
667,115438.05,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
668,115317.85,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
669,115028.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
670,115325.81,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
671,115133.91,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
672,115145.77,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
673,115087.97,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
674,115020.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
675,114812.87,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
676,114621.47,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
677,114864.92,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
678,115213.6,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
679,115310.13,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
680,115575.72,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
681,115765.82,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
682,115746.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
683,115799.47,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
684,115781.16,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
685,115954.51,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
686,115926.77,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
687,115568.77,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
688,115927.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
689,116453.59,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
690,116935.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
691,116757.18,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
692,117028.27,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
693,117052.65,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
694,116655.79,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
695,116805.27,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
696,117024.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
697,116146.47,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
698,116370.75,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
699,115808.23,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
700,112487.11,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
701,112341.5,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
702,112320.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
703,112534.54,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
704,113049.67,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
705,112980.34,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
706,113094.83,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
707,112998.3,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
708,113241.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
709,112847.63,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
710,112929.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
711,113153.96,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
712,112840.08,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
713,112500.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
714,112511.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
715,112628.76,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
716,112450.3,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
717,112193.71,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
718,112602.62,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
719,112410.91,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
720,112379.58,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
721,112792.08,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
722,113281.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
723,113486.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
724,113095.29,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
725,113148.66,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
726,113329.74,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
727,113376.85,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
728,113588.45,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
729,113896.03,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
730,113807.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
731,113995.12,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
732,113800.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
733,113954.62,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
734,114038.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
735,114729.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
736,114271.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
737,114595.19,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
738,114356.24,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
739,114370.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
740,114276.66,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
741,113490.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
742,114197.53,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
743,113839.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
744,113353.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
745,113465.84,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
746,112693.15,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
747,113659.01,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
748,113666.68,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
749,113792.2,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
750,113699.98,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
751,114010.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
752,113490.13,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
753,113653.28,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
754,113708.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
755,113633.47,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
756,113525.91,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
757,113438.29,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
758,112996.93,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
759,112872.94,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
760,113174.42,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
761,113419.11,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
762,113570.44,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
763,113132.48,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
764,113069.61,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
765,113520.11,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
766,113388.3,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
767,113786.38,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
768,113882.66,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
769,115192.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
770,115599.99,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
771,115508.71,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
772,115400.0,10000.0,0.0,0.0,10000.0,0,0,hold,neutral
