timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
321,111364.73,7061.534253855494,2972.094628235615,0.0,10033.628882091109,1,0,hold,long
322,112065.23,7061.534253855494,2990.7895264056106,0.0,10052.323780261104,1,0,hold,long
323,112236.71,7061.534253855494,2995.365973426583,0.0,10056.900227282076,1,0,hold,long
324,112326.45,7061.534253855494,2997.76094867537,0.0,10059.295202530864,1,0,hold,long
325,111958.04,7061.534253855494,2987.9288466984844,0.0,10049.463100553978,1,0,hold,long
326,112097.31,7061.534253855494,2991.645675346786,0.0,10053.17992920228,1,0,hold,long
327,112477.01,7061.534253855494,3001.7790841050264,0.0,10063.31333796052,1,0,hold,long
328,112214.4,7061.534253855494,2994.7705656062076,0.0,10056.304819461702,1,0,hold,long
329,112398.0,7061.534253855494,2999.6704703942323,0.0,10061.204724249726,1,0,hold,long
330,112631.75,7061.534253855494,3005.908775101208,0.0,10067.443028956703,1,0,hold,long
331,112645.05,7061.534253855494,3006.2637246310596,0.0,10067.797978486553,1,0,hold,long
332,111906.55,7061.534253855494,2986.5546849472025,0.0,10048.088938802697,1,0,hold,long
333,112034.51,7061.534253855494,2989.9696730554574,0.0,10051.503926910951,1,0,hold,long
334,112052.43,7061.534253855494,2990.4479208430466,0.0,10051.98217469854,1,0,hold,long
335,112048.0,7061.534253855494,2990.3296932928783,0.0,10051.863947148373,1,0,hold,long
336,112094.99,7061.534253855494,2991.583759338572,0.0,10053.118013194065,1,0,hold,long
337,111684.25,7061.534253855494,2980.621957091114,0.0,10042.156210946609,1,0,hold,long
338,111280.39,7061.534253855494,2969.8437678335345,0.0,10031.378021689028,1,0,hold,long
339,111113.26,7061.534253855494,2965.383413327965,0.0,10026.91766718346,1,0,hold,long
340,111027.16,7061.534253855494,2963.085582161032,0.0,10024.619836016525,1,0,hold,long
341,110979.35,7061.534253855494,2961.8096320089876,0.0,10023.343885864482,1,0,hold,long
342,111052.11,7061.534253855494,2963.751446128686,0.0,10025.28569998418,1,0,hold,long
343,111240.0,7061.534253855494,2968.765842156038,0.0,10030.300096011531,1,0,hold,long
344,110890.57,7061.534253855494,2959.4402771773925,0.0,10020.974531032887,1,0,hold,long
345,111137.34,7061.534253855494,2966.026058792538,0.0,10027.560312648033,1,0,hold,long
346,111250.01,7061.534253855494,2969.032988381137,0.0,10030.567242236632,1,0,hold,long
347,111050.14,7061.534253855494,2963.6988708975723,0.0,10025.233124753067,1,0,hold,long
348,111330.3,7061.534253855494,2971.1757626481876,0.0,10032.710016503683,1,0,hold,long
349,111259.99,7061.534253855494,2969.299333968199,0.0,10030.833587823694,1,0,hold,long
350,111053.76,7061.534253855494,2963.795481220735,0.0,10025.32973507623,1,0,hold,long
351,110962.83,7061.534253855494,2961.368747329803,0.0,10022.903001185297,1,0,hold,long
352,111202.02,7061.534253855494,2967.752234400869,0.0,10029.286488256363,1,0,hold,long
353,111329.99,7061.534253855494,2971.1674893884697,0.0,10032.701743243964,1,0,hold,long
354,111145.59,7061.534253855494,2966.2462342527847,0.0,10027.78048810828,1,0,hold,long
355,111214.62,7061.534253855494,2968.088502376517,0.0,10029.622756232011,1,0,hold,long
356,111115.92,7061.534253855494,2965.4544032339354,0.0,10026.98865708943,1,0,hold,long
357,111292.13,7061.534253855494,2970.1570841854486,0.0,10031.691338040942,1,0,hold,long
358,111225.02,7061.534253855494,2968.3660568961004,0.0,10029.900310751595,1,0,hold,long
359,111115.98,7061.534253855494,2965.4560045100097,0.0,10026.990258365504,1,0,hold,long
360,111071.25,7061.534253855494,2964.262253196457,0.0,10025.796507051951,1,0,hold,long
361,110753.42,7061.534253855494,2955.7800269503905,0.0,10017.314280805884,1,0,hold,long
362,110504.15,7061.534253855494,2949.127525498806,0.0,10010.661779354301,1,0,hold,long
363,110649.44,7061.534253855494,2953.0050155132512,0.0,10014.539269368746,1,0,hold,long
364,110557.76,7061.534253855494,2950.5582656713877,0.0,10012.092519526883,1,0,hold,long
365,110629.15,7061.534253855494,2952.463517320718,0.0,10013.997771176211,1,0,hold,long
366,110666.24,7061.534253855494,2953.453372814116,0.0,10014.98762666961,1,0,hold,long
367,110546.66,7061.534253855494,2950.262029597602,0.0,10011.796283453095,1,0,hold,long
368,110187.97,7061.534253855494,2940.6893343447887,0.0,10002.223588200282,1,0,hold,long
369,110170.55,7061.534253855494,2940.224430524487,0.0,10001.758684379982,1,0,hold,long
370,110201.0,7061.534253855494,2941.037078132305,0.0,10002.5713319878,1,0,hold,long
371,110167.0,7061.534253855494,2940.1296883567447,0.0,10001.663942212239,1,0,hold,long
372,110038.41,7061.534253855494,2936.697886849707,0.0,9998.2321407052,1,0,hold,long
373,110228.0,7061.534253855494,2941.7576523658377,0.0,10003.291906221331,1,0,hold,long
374,110157.41,7061.534253855494,2939.8737510641677,0.0,10001.408004919662,1,0,hold,long
375,110267.99,7061.534253855494,2942.824902869504,0.0,10004.359156724999,1,0,hold,long
376,110384.15,7061.534253855494,2945.9249733497704,0.0,10007.459227205265,1,0,hold,long
377,110807.77,7061.534253855494,2957.230516194558,0.0,10018.764770050053,1,0,hold,long
378,110936.82,7061.534253855494,2960.6745941515,0.0,10022.208848006994,1,0,hold,long
379,110832.58,7061.534253855494,2957.892643851371,0.0,10019.426897706864,1,0,hold,long
380,110781.02,7061.534253855494,2956.5166139446687,0.0,10018.050867800162,1,0,hold,long
381,110773.62,7061.534253855494,2956.3191232288113,0.0,10017.853377084306,1,0,hold,long
382,110695.06,7061.534253855494,2954.222519088576,0.0,10015.75677294407,1,0,hold,long
383,110952.76,7061.534253855494,2961.0999998286297,0.0,10022.634253684124,1,0,hold,long
384,110825.6,7061.534253855494,2957.7063620680356,0.0,10019.240615923529,1,0,hold,long
385,110752.83,7061.534253855494,2955.764281068991,0.0,10017.298534924485,1,0,hold,long
386,110714.0,7061.534253855494,2954.727988569432,0.0,10016.262242424926,1,0,hold,long
387,110876.12,7061.534253855494,2959.054636522779,0.0,10020.588890378272,1,0,hold,long
388,111082.22,7061.534253855494,2964.555019838748,0.0,10026.089273694242,1,0,hold,long
389,111216.15,7061.534253855494,2968.1293349164175,0.0,10029.663588771911,1,0,hold,long
390,110867.7,7061.534253855494,2958.829924113655,0.0,10020.36417796915,1,0,hold,long
391,110659.99,7061.534253855494,2953.2865732230207,0.0,10014.820827078514,1,0,hold,long
392,110800.0,7061.534253855494,2957.0231509429077,0.0,10018.557404798401,1,0,hold,long
393,110605.01,7061.534253855494,2951.81927058007,0.0,10013.353524435564,1,0,hold,long
394,111630.3,7061.534253855494,2979.182143020777,0.0,10040.71639687627,1,0,hold,long
395,111614.54,7061.534253855494,2978.76154117187,0.0,10040.295795027363,1,0,hold,long
396,111198.78,7061.534253855494,2967.6657654928445,0.0,10029.200019348338,1,0,hold,long
397,110608.18,7061.534253855494,2951.903871332674,0.0,10013.438125188168,1,0,hold,long
398,110815.4,7061.534253855494,2957.434145135367,0.0,10018.96839899086,1,0,hold,long
399,110716.82,7061.534253855494,2954.803248544935,0.0,10016.337502400429,1,0,hold,long
400,110569.99,7061.534253855494,2950.8846591112438,0.0,10012.418912966737,1,0,hold,long
401,113084.16,7075.7444391084355,0.0,0.0,7075.7444391084355,0,1,sell,short
402,113214.78,7075.7444391084355,0.0,-3.4608806973217114,7072.2835584111135,0,1,hold,short
403,112354.0,7075.7444391084355,0.0,19.34616942242017,7095.090608530855,0,1,hold,short
404,112256.36,7075.7444391084355,0.0,21.93321881214994,7097.677657920585,0,1,hold,short
405,112303.87,7075.7444391084355,0.0,20.67440360827808,7096.418842716714,0,1,hold,short
406,112618.51,7075.7444391084355,0.0,12.337766779267666,7088.082205887703,0,1,hold,short
407,112954.32,7075.7444391084355,0.0,3.4402139774939133,7079.184653085929,0,1,hold,short
408,111911.99,7075.7444391084355,0.0,31.057575616136344,7106.802014724572,0,1,hold,short
409,111574.5,7075.7444391084355,0.0,39.999641352923696,7115.744080461359,0,1,hold,short
410,111445.0,7075.7444391084355,0.0,43.43084676023634,7119.175285868671,0,1,hold,short
411,111311.77,7075.7444391084355,0.0,46.96088148159734,7122.705320590033,0,1,hold,short
412,111340.65,7075.7444391084355,0.0,46.19568293207491,7121.940122040511,0,1,hold,short
413,111121.51,7075.7444391084355,0.0,52.001971371908816,7127.746410480344,0,1,hold,short
414,110730.87,7075.7444391084355,0.0,62.35228859440001,7138.096727702836,0,1,hold,short
415,111490.73,7075.7444391084355,0.0,42.21919407084334,7117.963633179279,0,1,hold,short
416,110500.0,7075.7444391084355,0.0,68.46937270549077,7144.213811813926,0,1,hold,short
417,110408.02,7075.7444391084355,0.0,70.90645589749543,7146.650895005931,0,1,hold,short
418,109799.99,7075.7444391084355,0.0,87.01669391918117,7162.761133027617,0,1,hold,short
419,109977.0,7075.7444391084355,0.0,82.32667330799666,7158.071112416432,0,1,hold,short
420,109786.48,7075.7444391084355,0.0,87.37465210491727,7163.1190912133525,0,1,hold,short
421,109438.34,7075.7444391084355,0.0,96.5988980547383,7172.343337163174,0,1,hold,short
422,109510.31,7075.7444391084355,0.0,94.69199571370126,7170.436434822137,0,1,hold,short
423,109842.01,7075.7444391084355,0.0,85.90334062794378,7161.64777973638,0,1,hold,short
424,110464.0,7075.7444391084355,0.0,69.42322131292903,7145.167660421364,0,1,hold,short
425,110933.94,7075.7444391084355,0.0,56.97178757460848,7132.716226683044,0,1,hold,short
426,110810.0,7075.7444391084355,0.0,60.25567636366127,7136.000115472097,0,1,hold,short
427,110628.86,7075.7444391084355,0.0,65.05512460675479,7140.79956371519,0,1,hold,short
428,110815.04,7075.7444391084355,0.0,60.12213755862009,7135.866576667056,0,1,hold,short
429,110640.97,7075.7444391084355,0.0,64.7342605335304,7140.478699641966,0,1,hold,short
430,110463.36,7075.7444391084355,0.0,69.4401786215057,7145.184617729941,0,1,hold,short
431,110393.95,7075.7444391084355,0.0,71.27925172823606,7147.023690836671,0,1,hold,short
432,110653.07,7075.7444391084355,0.0,64.41366141825239,7140.158100526688,0,1,hold,short
433,110917.45,7075.7444391084355,0.0,57.40870322840465,7133.15314233684,0,1,hold,short
434,111148.97,7075.7444391084355,0.0,51.27439685079046,7127.018835959226,0,1,hold,short
435,111450.15,7075.7444391084355,0.0,43.29439341778352,7119.038832526219,0,1,hold,short
436,111947.48,7075.7444391084355,0.0,30.11723986397037,7105.861678972406,0,1,hold,short
437,111705.71,7075.7444391084355,0.0,36.52312813675756,7112.267567245193,0,1,hold,short
438,111947.48,7075.7444391084355,0.0,30.11723986397037,7105.861678972406,0,1,hold,short
439,111989.67,7075.7444391084355,0.0,28.99938228764196,7104.743821396078,0,1,hold,short
440,112211.31,7075.7444391084355,0.0,23.1268543611804,7098.871293469616,0,1,hold,short
441,112193.74,7075.7444391084355,0.0,23.59238547319937,7099.336824581635,0,1,hold,short
442,112000.0,7075.7444391084355,0.0,28.725680728896435,7104.470119837332,0,1,hold,short
443,112312.64,7075.7444391084355,0.0,20.44203548918815,7096.186474597624,0,1,hold,short
444,111858.66,7075.7444391084355,0.0,32.47059634487757,7108.215035453313,0,1,hold,short
445,112222.74,7075.7444391084355,0.0,22.82400742831855,7098.568446536754,0,1,hold,short
446,112261.37,7075.7444391084355,0.0,21.80047488094825,7097.5449139893835,0,1,hold,short
447,111475.07,7075.7444391084355,0.0,42.63411821507869,7118.3785573235145,0,1,hold,short
448,111112.0,7075.7444391084355,0.0,52.253946379040286,7127.998385487475,0,1,hold,short
449,111437.77,7075.7444391084355,0.0,43.622411355563415,7119.366850463999,0,1,hold,short
450,111449.99,7075.7444391084355,0.0,43.298632744927396,7119.043071853363,0,1,hold,short
451,111312.28,7075.7444391084355,0.0,46.947368626325435,7122.691807734761,0,1,hold,short
452,111019.99,7075.7444391084355,0.0,54.69182444488444,7130.43626355332,0,1,hold,short
453,111099.88,7075.7444391084355,0.0,52.57507541021104,7128.319514518646,0,1,hold,short
454,110724.0,7075.7444391084355,0.0,62.53431470365268,7138.278753812088,0,1,hold,short
455,110685.57,7075.7444391084355,0.0,63.55254809209285,7139.296987200529,0,1,hold,short
456,111020.68,7075.7444391084355,0.0,54.67354234657553,7130.417981455011,0,1,hold,short
457,111054.01,7075.7444391084355,0.0,53.79043751085556,7129.534876619291,0,1,hold,short
458,111372.0,7075.7444391084355,0.0,45.36503976976393,7121.109478878199,0,1,hold,short
459,111176.94,7075.7444391084355,0.0,50.5333094744002,7126.277748582836,0,1,hold,short
460,111240.01,7075.7444391084355,0.0,48.86221970575786,7124.606658814193,0,1,hold,short
461,111259.99,7075.7444391084355,0.0,48.332833728629346,7124.077272837065,0,1,hold,short
462,111129.57,7075.7444391084355,0.0,51.78841526702092,7127.532854375457,0,1,hold,short
463,111418.49,7075.7444391084355,0.0,44.13325027643588,7119.877689384872,0,1,hold,short
464,110806.0,7075.7444391084355,0.0,60.36165954226553,7136.106098650701,0,1,hold,short
465,110646.47,7075.7444391084355,0.0,64.58853366294956,7140.332972771385,0,1,hold,short
466,110914.0,7075.7444391084355,0.0,57.50011371995073,7133.244552828386,0,1,hold,short
467,110785.85,7075.7444391084355,0.0,60.89554980448429,7136.63998891292,0,1,hold,short
468,110829.17,7075.7444391084355,0.0,59.74775198020045,7135.492191088636,0,1,hold,short
469,111360.01,7075.7444391084355,0.0,45.68272434763031,7121.4271634560655,0,1,hold,short
470,111149.99,7075.7444391084355,0.0,51.247371140246265,7126.991810248682,0,1,hold,short
471,108795.99,7075.7444391084355,0.0,113.61847174884831,7189.362910857284,0,1,hold,short
472,109733.34,7075.7444391084355,0.0,88.78263863267475,7164.527077741111,0,1,hold,short
473,110246.0,7075.7444391084355,0.0,75.19930454686074,7150.943743655296,0,1,hold,short
474,110450.56,7075.7444391084355,0.0,69.77932479303938,7145.523763901475,0,1,hold,short
475,110360.0,7075.7444391084355,0.0,72.17878395663958,7147.923223065075,0,1,hold,short
476,110233.92,7075.7444391084355,0.0,75.51937374624563,7151.263812854681,0,1,hold,short
477,110376.63,7075.7444391084355,0.0,71.73815889159228,7147.482598000028,0,1,hold,short
478,110209.32,7075.7444391084355,0.0,76.17117029466155,7151.915609403097,0,1,hold,short
479,110310.56,7075.7444391084355,0.0,73.48873604418819,7149.2331751526235,0,1,hold,short
480,110322.18,7075.7444391084355,0.0,73.18085491034296,7148.925294018778,0,1,hold,short
481,110246.01,7075.7444391084355,0.0,75.19903958891437,7150.94347869735,0,1,hold,short
482,109313.0,7075.7444391084355,0.0,99.91988095630242,7175.664320064738,0,1,hold,short
483,109237.42,7075.7444391084355,0.0,101.92243311602981,7177.666872224465,0,1,hold,short
484,108444.96,7075.7444391084355,0.0,122.91929054521088,7198.663729653646,0,1,hold,short
485,107800.8,7075.7444391084355,0.0,139.98682162763964,7215.7312607360755,0,1,hold,short
486,108877.38,7075.7444391084355,0.0,111.46197902219832,7187.206418130634,0,1,hold,short
487,109217.64,7075.7444391084355,0.0,102.4465199342278,7178.190959042663,0,1,hold,short
488,109240.0,7075.7444391084355,0.0,101.85407396583001,7177.598513074266,0,1,hold,short
489,108927.61,7075.7444391084355,0.0,110.13109525687554,7185.875534365311,0,1,hold,short
490,108774.23,7075.7444391084355,0.0,114.19502024045569,7189.939459348891,0,1,hold,short
491,108784.33,7075.7444391084355,0.0,113.9274127144798,7189.671851822915,0,1,hold,short
492,109146.6,7075.7444391084355,0.0,104.32878118623914,7180.073220294675,0,1,hold,short
493,109023.61,7075.7444391084355,0.0,107.5874989703735,7183.331938078809,0,1,hold,short
494,109108.27,7075.7444391084355,0.0,105.34436499521442,7181.08880410365,0,1,hold,short
495,108782.88,7075.7444391084355,0.0,113.96583161672376,7189.710270725159,0,1,hold,short
496,108571.41,7075.7444391084355,0.0,119.56889731158407,7195.313336420019,0,1,hold,short
497,109524.12,7075.7444391084355,0.0,94.32608878957015,7170.070527898006,0,1,hold,short
498,109590.0,7075.7444391084355,0.0,92.580545837958,7168.324984946394,0,1,hold,short
499,109432.99,7075.7444391084355,0.0,96.74065055612125,7172.485089664557,0,1,hold,short
500,108064.75,7075.7444391084355,0.0,132.99325662949167,7208.737695737927,0,1,hold,short
501,107866.12,7075.7444391084355,0.0,138.2561163210324,7214.000555429468,0,1,hold,short
502,107409.1,7075.7444391084355,0.0,150.3652243924609,7226.109663500896,0,1,hold,short
503,107660.01,7075.7444391084355,0.0,143.717164556563,7219.461603664999,0,1,hold,short
504,107617.05,7075.7444391084355,0.0,144.85542389477246,7220.599863003208,0,1,hold,short
505,108150.24,7075.7444391084355,0.0,130.72813114477216,7206.472570253208,0,1,hold,short
506,108246.35,7075.7444391084355,0.0,128.1816203208585,7203.926059429294,0,1,hold,short
507,108900.46,7075.7444391084355,0.0,110.85045608165174,7186.594895190087,0,1,hold,short
508,109037.29,7075.7444391084355,0.0,107.22503649954714,7182.9694756079825,0,1,hold,short
509,109117.99,7075.7444391084355,0.0,105.08682587120606,7180.831264979642,0,1,hold,short
510,108930.0,7075.7444391084355,0.0,110.06777030765952,7185.812209416095,0,1,hold,short
511,109146.62,7075.7444391084355,0.0,104.32825127034639,7180.072690378782,0,1,hold,short
512,108993.87,7075.7444391084355,0.0,108.37548390329624,7184.119923011732,0,1,hold,short
513,108922.79,7075.7444391084355,0.0,110.25880498709384,7186.003244095529,0,1,hold,short
514,108818.69,7075.7444391084355,0.0,113.01701721026926,7188.761456318704,0,1,hold,short
515,108467.33,7075.7444391084355,0.0,122.32657961886673,7198.0710187273025,0,1,hold,short
516,108418.02,7075.7444391084355,0.0,123.63308725311059,7199.377526361546,0,1,hold,short
517,108309.2,7075.7444391084355,0.0,126.51635962703944,7202.260798735475,0,1,hold,short
518,108389.76,7075.7444391084355,0.0,124.38185840994987,7200.126297518385,0,1,hold,short
519,108560.23,7075.7444391084355,0.0,119.86512029578314,7195.609559404219,0,1,hold,short
520,108507.68,7075.7444391084355,0.0,121.25747430469657,7197.001913413132,0,1,hold,short
521,109011.67,7075.7444391084355,0.0,107.90385875850725,7183.648297866943,0,1,hold,short
522,108708.26,7075.7444391084355,0.0,115.94294781358633,7191.687386922022,0,1,hold,short
523,108716.65,7075.7444391084355,0.0,115.72064809646393,7191.4650872049,0,1,hold,short
524,108756.85,7075.7444391084355,0.0,114.6555171514909,7190.3999562599265,0,1,hold,short
525,108816.32,7075.7444391084355,0.0,113.07981224359216,7188.824251352027,0,1,hold,short
526,109223.84,7075.7444391084355,0.0,102.28224600739128,7178.026685115827,0,1,hold,short
527,109224.87,7075.7444391084355,0.0,102.25495533890071,7177.999394447336,0,1,hold,short
528,109429.01,7075.7444391084355,0.0,96.84610381883276,7172.590542927268,0,1,hold,short
529,108816.33,7075.7444391084355,0.0,113.07954728564579,7188.823986394082,0,1,hold,short
530,108531.12,7075.7444391084355,0.0,120.6364128780756,7196.3808519865115,0,1,hold,short
